Name,Latitude,Longitude
"['Thomaston', 'Knox County', 'Maine']",:(,:(
"['Thompson', 'Sullivan County', 'New York']",:(,:(
"['Thompson Creek', 'Weakley County', 'Tennessee']",:(,:(
"['Thompson River', 'British Columbia', 'Canada']",43.7417,-79.3733
"['Thornliebank', 'Renfrewshire', 'Scotland']",:(,:(
"['Three Mile Creek', 'Box Elder County', 'Utah']",:(,:(
"['Three Mile Creek', 'Box Elder County', 'Utah Territory']",:(,:(
"['Thurber', 'Piute County', 'Utah Territory']",:(,:(
"['Thurber', 'Wayne County', 'Utah']",:(,:(
"['Thurber', 'Wayne County', 'Utah Territory']",:(,:(
"['Tigardville', 'Washington County', 'Oregon']",:(,:(
"['Tintic', 'Juab County', 'Utah']",:(,:(
"['Tintic', 'Juab County', 'Utah Territory']",:(,:(
"['Tintwistle', 'Cheshire', 'England']",:(,:(
"['Tithing Office', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Tithing Office', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Tithing Office', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Tittensor', 'Staffordshire', 'England']",:(,:(
"['Tolland', 'Tolland County', 'Connecticut']",:(,:(
"['Tombstone', 'Cochise County', 'Arizona Territory']",:(,:(
"['Toms River', 'Ocean County', 'New Jersey']",:(,:(
"['Tonaquint', 'Washington County', 'Utah Territory']",:(,:(
"['Tonawanda', 'Erie County', 'New York']",:(,:(
['Tonga'],-21.1333,-175.2
"['Tonto Basin', 'Gila County', 'Arizona Territory']",:(,:(
"['Tooele', 'Tooele County', 'Utah']",:(,:(
"['Tooele', 'Tooele County', 'Utah Territory']",:(,:(
"['Tooele County', 'Utah Territory']",:(,:(
"['Tooele Meeting House', 'Tooele', 'Tooele County', 'Utah Territory']",:(,:(
"['Tooele Valley', 'Tooele County', 'Utah Territory']",:(,:(
"['Topeka', 'Shawnee County', 'Kansas']",:(,:(
"['Toquerville', 'Washington County', 'Utah']",:(,:(
"['Toquerville', 'Washington County', 'Utah Territory']",:(,:(
"['Toronto', 'York County', 'Canada West', 'British North America']",:(,:(
"['Tottington', 'Lancashire', 'England']",:(,:(
"['Toulon', 'Stark County', 'Illinois']",:(,:(
"['Tower of London', 'London', 'Middlesex', 'England']",:(,:(
"['Townsend', 'Middlesex County', 'Massachusetts']",:(,:(
"['Townsend House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Tranmere', 'Merseyside', 'England']",:(,:(
"['Tranquility', 'Humphreys County', 'Tennessee']",:(,:(
"['Treasureton', 'Bannock County', 'Idaho']",:(,:(
"['Tremont Temple', 'Boston', 'Suffolk County', 'Massachusetts']",:(,:(
"['Trentham', 'Staffordshire', 'England']",:(,:(
"['Trenton', 'Cache County', 'Utah Territory']",:(,:(
"['Trenton', 'Gibson County', 'Tennessee']",:(,:(
"['Trollhätte Canal', 'Västra Götaland County', 'Sweden']",59.3294,18.0686
"['Tropic', 'Garfield County', 'Utah']",:(,:(
"['Trout Creek', 'Juab County', 'Utah Territory']",:(,:(
"['Trout Creek', 'Utah Territory']",:(,:(
"['Trowbridge', 'Wiltshire', 'England']",:(,:(
"['Troy', 'Perry County', 'Indiana']",:(,:(
"['Troy', 'Rensselaer County', 'New York']",:(,:(
"['Truckee', 'Nevada County', 'California']",:(,:(
"['Tryon', 'Polk County', 'North Carolina']",:(,:(
"['Tsegi Canyon', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Tuba City', 'Coconino County', 'Arizona Territory']",:(,:(
"['Tuba City', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Tucson', 'Pima County', 'Arizona Territory']",:(,:(
"['Tully', 'Lewis County', 'Missouri']",:(,:(
"['Tundridge', 'Suckley parish', 'Worcestershire', 'England']",:(,:(
"['Tunstall', 'Staffordshire', 'England']",:(,:(
['Turkey'],41.0136,28.955
"['Turkey', 'Ottoman Empire']",41.0136,28.955
"['Turkey Cove', 'Knox County', 'Maine']",:(,:(
"['Turkey Creek', 'unorganized U.S. Territory']",:(,:(
"['Turkey Hall', 'Eldersfield', 'Worcestershire', 'England']",:(,:(
"['Turkey Tanks', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Turkeytown', 'Cecil County', 'Maryland']",:(,:(
"['Turner', 'Cumberland County', 'Maine']",:(,:(
"['Tutuila', 'Samoa']",-13.8333,-171.75
"['Twigworth', 'Gloucestershire', 'England']",:(,:(
['Tyre'],:(,:(
"['Uinta River', 'Utah Territory']",:(,:(
"['Uinta Springs', 'Utah Territory']",:(,:(
"['Uinta Valley', 'Uinta County', 'Utah Territory']",:(,:(
"['Uintah County', 'Utah']",:(,:(
"['Uintah County', 'Utah Territory']",:(,:(
"['Umatilla', 'Umatilla County', 'Oregon']",:(,:(
"['Union', 'Salt Lake County', 'Utah']",:(,:(
"['Union', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Union Fort', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Union Square', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Uniontown', 'Fayette County', 'Pennsylvania']",:(,:(
"['Unionville', 'Ashtabula County', 'Ohio']",:(,:(
"['Unionville', 'Hartford County', 'Connecticut']",:(,:(
['United Kingdom'],51.5072,-0.1275
['United States'],40.6943,-73.9249
['United States of America'],:(,:(
"['University of Deseret', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['University of Utah', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['University of Utah', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Upolu', 'Samoa']",-13.8333,-171.75
"['Upper Canada', 'British North America']",:(,:(
"['Upper Soda Springs', 'Siskiyou County', 'California']",:(,:(
"['Urbana', 'Champaign County', 'Ohio']",:(,:(
['Utah'],:(,:(
"['Utah County', 'Utah']",:(,:(
"['Utah County', 'Utah Territory']",:(,:(
"['Utah Lake', 'Utah County', 'Utah Territory']",:(,:(
"['Utah Stake Tabernacle', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Utah State Agricultural College', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Utah Territorial Statehouse', 'Fillmore', 'Millard County', 'Utah Territory']",:(,:(
['Utah Territory'],:(,:(
"['Utah Valley', 'Utah County', 'Utah Territory']",:(,:(
"['Utica', 'Oneida County', 'New York']",:(,:(
"['Uwchlan Township', 'Chester County', 'Pennsylvania']",:(,:(
"['Valley House', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Valley House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Valparaiso', 'Porter County', 'Indiana']",:(,:(
"['Van Buren', 'Wayne County', 'Michigan']",:(,:(
"['Van Buren County', 'Michigan']",:(,:(
"['Vancouver', 'British Columbia', 'Canada']",43.7417,-79.3733
"['Vancouver', 'Clark County', 'Washington']",:(,:(
"['Vancouver Island', 'British North America']",:(,:(
"['Vandalia', 'Montgomery County', 'Ohio']",:(,:(
"['Vanzant', 'Douglas County', 'Missouri']",:(,:(
"['Vashon', 'King County', 'Washington']",:(,:(
"['Vastmanland County', 'Sweden']",59.3294,18.0686
"['Vatican', 'Rome', 'Lazio', 'Papal States']",:(,:(
"['Venice', 'Veneto', 'Italy']",41.8931,12.4828
"['Verde River', 'Arizona Territory']",:(,:(
"['Vermillion', 'Sevier County', 'Utah Territory']",:(,:(
"['Vermillion County', 'Indiana']",:(,:(
['Vermont'],:(,:(
"['Vernal', 'Uintah County', 'Utah']",:(,:(
"['Vernal', 'Uintah County', 'Utah Territory']",:(,:(
"['Vernon', 'Tooele County', 'Utah']",:(,:(
"['Vernon', 'Tooele County', 'Utah Territory']",:(,:(
"['Vevay', 'Switzerland County', 'Indiana']",:(,:(
"['Vicksburg', 'Warren County', 'Mississippi']",:(,:(
"['Victor', 'El Paso County', 'Colorado']",:(,:(
"['Victoria', 'British Columbia', 'Canada']",43.7417,-79.3733
"['Vienna', 'Austria']",48.2083,16.3725
"['Vinalhaven', 'Waldo County', 'Maine']",:(,:(
"['Virgin', 'Kane County', 'Utah Territory']",:(,:(
"['Virgin', 'Washington County', 'Utah']",:(,:(
"['Virgin', 'Washington County', 'Utah Territory']",:(,:(
"['Virgin Hill', 'Lincoln County', 'Nevada']",:(,:(
"['Virgin River', 'United States']",40.6943,-73.9249
"['Virgin River', 'Utah Territory']",:(,:(
['Virginia'],:(,:(
"['Virginia', 'Cass County', 'Illinois']",:(,:(
"['Volcano', 'Wood County', 'West Virginia']",:(,:(
"['Wabash River', 'United States']",40.6943,-73.9249
"['Waddington', 'Lancashire', 'England']",:(,:(
"['Wadesboro', 'Calloway County', 'Kentucky']",:(,:(
"['Waiapi', 'New Zealand']",-36.8406,174.74
"['Waikato', 'North Island', 'New Zealand']",-36.8406,174.74
"['Waikato River', 'New Zealand']",-36.8406,174.74
"['Wairarapa', 'New Zealand']",-36.8406,174.74
"['Wakefield', 'Dixon and Wayne Counties', 'Nebraska']",:(,:(
"['Waldoboro', 'Lincoln County', 'Maine']",:(,:(
['Wales'],:(,:(
"['Wales', 'Sanpete County', 'Utah']",:(,:(
"['Wales', 'Sanpete County', 'Utah Territory']",:(,:(
"['Walker', 'Weld County', 'Colorado']",:(,:(
"['Walker', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Walker House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Wallace County', 'Kansas']",:(,:(
"['Wallingford', 'New Haven County', 'Connecticut']",:(,:(
"['Wallsburg', 'Wasatch County', 'Utah']",:(,:(
"['Wallsburg', 'Wasatch County', 'Utah Territory']",:(,:(
"['Walpole', 'Cheshire County', 'New Hampshire']",:(,:(
"['Walsenburg', 'Huerfano County', 'Colorado']",:(,:(
"['Waltham', 'Middlesex County', 'Massachusetts']",:(,:(
"['Walton Hill', 'Worcestershire', 'England']",:(,:(
"['Wanship', 'Summit County', 'Utah']",:(,:(
"['Wanship', 'Summit County', 'Utah Territory']",:(,:(
"['Wapello County', 'Iowa']",:(,:(
"['Warm Creek', 'Sanpete County', 'Utah Territory']",:(,:(
"['Warren', 'Jo Daviess County', 'Illinois']",:(,:(
"['Warren', 'Knox County', 'Maine']",:(,:(
"['Warren', 'Weber County', 'Utah']",:(,:(
"['Warrensville', 'Cuyahoga County', 'Ohio']",:(,:(
"['Warrington', 'Lancashire', 'England']",:(,:(
"['Warsaw', 'Hancock County', 'Illinois']",:(,:(
"['Warsaw', 'Wyoming County', 'New York']",:(,:(
"['Wartenberg', 'Bavaria', 'Germany']",52.52,13.405
"['Warwick Castle', 'Warwick', 'Warwickshire', 'England']",:(,:(
"['Wasatch', 'Salt Lake County', 'Utah']",:(,:(
"['Wasatch', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Wasatch County', 'Utah']",:(,:(
"['Wasatch County', 'Utah Territory']",:(,:(
"['Wasatch Mountains', 'United States']",40.6943,-73.9249
['Washington'],:(,:(
"['Washington', 'D.C.', 'United States']",40.6943,-73.9249
"['Washington', 'Dutchess County', 'New York']",:(,:(
"['Washington', 'Kane County', 'Utah Territory']",:(,:(
"['Washington', 'Washington County', 'Pennsylvania']",:(,:(
"['Washington', 'Washington County', 'Utah']",:(,:(
"['Washington', 'Washington County', 'Utah Territory']",:(,:(
"['Washington County', 'Arkansas Territory']",:(,:(
"['Washington County', 'Utah Territory']",:(,:(
"['Washington Fields Dam', 'Washington County', 'Utah Territory']",:(,:(
['Washington Territory'],:(,:(
"['Washington Township', 'Holmes County', 'Ohio']",:(,:(
"['Washoe Valley', 'Nevada Territory']",:(,:(
"['Washtenaw County', 'Michigan']",:(,:(
"['Waterbury', 'New Haven County', 'Connecticut']",:(,:(
"['Waterford', 'Erie County', 'Pennsylvania']",:(,:(
"['Waterford', 'Marshall County', 'Mississippi']",:(,:(
"['Waterford', 'Oakland County', 'Michigan']",:(,:(
"['Waterloo Mills', 'Minisink', 'Orange County', 'New York']",:(,:(
"['Watertown', 'Jefferson County', 'New York']",:(,:(
"['Waterville', 'Waterbury', 'New Haven County', 'Connecticut']",:(,:(
"['Watsonville', 'Santa Cruz County', 'California']",:(,:(
"['Wayne County', 'Michigan']",:(,:(
"['Wayne County', 'Utah']",:(,:(
"['Weakley County', 'Tennessee']",:(,:(
"['Weatogue', 'Simsbury', 'Hartford County', 'Connecticut']",:(,:(
"['Weber Canyon', 'Weber County', 'Utah Territory']",:(,:(
"['Weber County', 'Utah']",:(,:(
"['Weber County', 'Utah Territory']",:(,:(
"['Weber River', 'Utah Territory']",:(,:(
"['Weber Stake Academy', 'Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Weber Stake Tabernacle', 'Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Weber Valley', 'Weber County', 'Utah Territory']",:(,:(
"['Weedsport', 'Cayuga County', 'New York']",:(,:(
"['Welland Canal', 'Canada West', 'British North America']",:(,:(
"['Wellingborough', 'Northamptonshire', 'England']",:(,:(
"['Wellington', 'Carbon County', 'Utah']",:(,:(
"['Wellington', 'Carbon County', 'Utah Territory']",:(,:(
"['Wellington', 'New Zealand']",-36.8406,174.74
"['Wells', 'York County', 'Maine']",:(,:(
"['Wellsville', 'Cache County', 'Utah']",:(,:(
"['Wellsville', 'Cache County', 'Utah Territory']",:(,:(
"['Wellsville', 'Columbiana County', 'Ohio']",:(,:(
"['Wendell', 'Franklin County', 'Massachusetts']",:(,:(
"['Werther', 'Westphalia', 'Prussia']",:(,:(
"['West Avon', 'Hartford County', 'Connecticut']",:(,:(
"['West Bromwich', 'Staffordshire', 'England']",:(,:(
"['West Hartford', 'Hartford County', 'Connecticut']",:(,:(
['West Indies'],:(,:(
"['West Jordan', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['West Jordan', 'Salt Lake County', 'Utah']",:(,:(
"['West Jordan', 'Salt Lake County', 'Utah Territory']",:(,:(
"['West Lafayette', 'Tippecanoe County', 'Indiana']",:(,:(
"['West Martinsburg', 'Martinsburg', 'Lewis County', 'New York']",:(,:(
"['West Monroe', 'Oswego County', 'New York']",:(,:(
"['West Mountain', 'Utah County', 'Utah Territory']",:(,:(
"['West Nantmeal Township', 'Chester County', 'Pennsylvania']",:(,:(
"['West Newbury', 'Essex County', 'Massachusetts']",:(,:(
"['West Point', 'New York']",:(,:(
"['West Portage', 'Box Elder County', 'Utah Territory']",:(,:(
"['West Porterville', 'Morgan County', 'Utah Territory']",:(,:(
['West Virginia'],:(,:(
"['West Weber', 'Weber County', 'Utah']",:(,:(
"['West Weber', 'Weber County', 'Utah Territory']",:(,:(
"['Westchester County', 'New York']",:(,:(
"['Westfield', 'Chautauqua County', 'New York']",:(,:(
"['Westfield', 'Hampden County', 'Massachusetts']",:(,:(
"['Westminster', 'London', 'Middlesex', 'England']",:(,:(
"['Westminster Abbey', 'Westminster', 'Middlesex', 'England']",:(,:(
"['Westminster Bridge', 'Westminster', 'Middlesex', 'England']",:(,:(
"['Westmoreland', 'Oneida County', 'New York']",:(,:(
"['Weston', 'Oneida County', 'Idaho']",:(,:(
"['Weston', 'Oneida County', 'Idaho Territory']",:(,:(
"['Weston', 'Platte County', 'Missouri']",:(,:(
"['Westtown', 'Orange County', 'New York']",:(,:(
"['Westville', 'New Haven', 'New Haven County', 'Connecticut']",:(,:(
"['Whalley', 'Lancashire', 'England']",:(,:(
"['Whalley Abbey', 'Whalley', 'Lancashire', 'England']",:(,:(
"['Whangārei', 'New Zealand']",-36.8406,174.74
"['Wheeling', 'Ohio County', 'Virginia']",:(,:(
"['Whifflet', 'Lanarkshire', 'Scotland']",:(,:(
"['White Oak Creek', 'Crawford County', 'Arkansas Territory']",:(,:(
"['White River', 'Arkansas Territory']",:(,:(
"['White River', 'Indiana']",:(,:(
"['Whitechapel', 'London', 'Middlesex', 'England']",:(,:(
"['Whitefield', 'Lancashire', 'England']",:(,:(
"['Whitewater', 'Walworth and Jefferson counties', 'Wisconsin']",:(,:(
"['Whitney', 'Oneida County', 'Idaho']",:(,:(
"['Whittle-le-Woods', 'Lancashire', 'England']",:(,:(
"['Wichita', 'Sedgwick County', 'Kansas']",:(,:(
"['Wigan', 'Lancashire', 'England']",:(,:(
"['Wildcat Canyon', 'Beaver County', 'Utah Territory']",:(,:(
"['Wilford', 'Apache County', 'Arizona Territory']",:(,:(
"['Wilford', 'Bingham County', 'Idaho']",:(,:(
"['Wilford', 'Fremont County', 'Idaho']",:(,:(
"['Wilford', 'Oneida County', 'Idaho Territory']",:(,:(
"['Willamette River', 'Oregon']",:(,:(
"['Willard', 'Box Elder County', 'Utah']",:(,:(
"['Willard', 'Box Elder County', 'Utah Territory']",:(,:(
"['Willard Meeting House', 'Willard', 'Box Elder County', 'Utah Territory']",:(,:(
"['Willesden', 'Middlesex', 'England']",:(,:(
"['Williamstown', 'Decatur and Rush Counties', 'Indiana']",:(,:(
"['Williamsville', 'Erie County', 'New York']",:(,:(
"['Willimantic', 'Windham County', 'Connecticut']",:(,:(
"['Williston', 'Calloway County', 'Kentucky']",:(,:(
"['Willow Creek', 'Grand and Uintah Counties', 'Utah Territory']",:(,:(
"['Willow Creek', 'Utah Territory']",:(,:(
"['Willow Springs', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Willow Springs', 'unorganized U.S. Territory']",:(,:(
"['Willward', 'Uintah County', 'Utah Territory']",:(,:(
"['Wilmington', 'New Castle County', 'Delaware']",:(,:(
"['Wilson', 'Weber County', 'Utah Territory']",:(,:(
"['Wilton', 'Franklin County', 'Maine']",:(,:(
"['Wilton', 'Wiltshire', 'England']",:(,:(
"['Winchester', 'Cheshire County', 'New Hampshire']",:(,:(
"['Wind Point', 'Colwall', 'Herefordshire', 'England']",:(,:(
"['Wind River Range', 'Nebraska Territory']",:(,:(
"['Wind River Range', 'unorganized U.S. Territory']",:(,:(
"['Windsor', 'Berkshire', 'England']",:(,:(
"['Windsor Castle', 'Windsor', 'Berkshire', 'England']",:(,:(
"['Winfield', 'Cowley County', 'Kansas']",:(,:(
"['Wingham', 'Kent', 'England']",:(,:(
"['Winnipeg', 'Manitoba', 'Canada']",43.7417,-79.3733
"['Winsor Castle', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Winter Harbor', 'Hancock County', 'Maine']",:(,:(
"['Winter Quarters', 'unorganized U.S. Territory']",:(,:(
"['Wiscasset', 'Lincoln County', 'Maine']",:(,:(
['Wisconsin'],:(,:(
['Wisconsin Territory'],:(,:(
"['Wofferwood Common', 'Herefordshire', 'England']",:(,:(
"['Wolverhampton', 'Staffordshire', 'England']",:(,:(
"['Wood Creek', 'Nebraska Territory']",:(,:(
"['Wood River Centre', 'Nebraska Territory']",:(,:(
"['Woodhouse Ward', 'Yorkshire', 'England']",:(,:(
"['Woodland', 'Summit County', 'Utah']",:(,:(
"['Woodland', 'Summit County', 'Utah Territory']",:(,:(
"['Woodruff', 'Apache County', 'Arizona Territory']",:(,:(
"['Woodruff', 'Navajo County', 'Arizona Territory']",:(,:(
"['Woodruff', 'Rich County', 'Utah']",:(,:(
"['Woodruff', 'Rich County', 'Utah Territory']",:(,:(
"['Woodruff Farm', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Woodruff Farm', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Woodruff Villa', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Woods Cross', 'Davis County', 'Utah']",:(,:(
"['Woods Cross', 'Davis County', 'Utah Territory']",:(,:(
"['Woodside', 'Emery County', 'Utah Territory']",:(,:(
"['Woodstock', 'Windsor County', 'Vermont']",:(,:(
"['Woolwich', 'Kent', 'England']",:(,:(
"['Wooster', 'Wayne County', 'Ohio']",:(,:(
"['Wootton', 'Bedfordshire', 'England']",:(,:(
"['Wootton Bassett', 'Wiltshire', 'England']",:(,:(
"['Worcester', 'Worcester County', 'Massachusetts']",:(,:(
"['Worcester', 'Worcestershire', 'England']",:(,:(
"['Worcester County', 'Massachusetts']",:(,:(
"['Worcestershire', 'England']",:(,:(
"['Worthington', 'Franklin County', 'Ohio']",:(,:(
"['Wrentham', 'Norfolk County', 'Massachusetts']",:(,:(
"['Wrexham', 'Wrexham County', 'Wales']",:(,:(
"['Wyaconda River', 'United States']",40.6943,-73.9249
"['Wychwood Forest', 'Oxfordshire', 'England']",:(,:(
"['Wyetts Mills', 'Calloway County', 'Tennessee']",:(,:(
['Wyoming'],:(,:(
['Wyoming Territory'],:(,:(
"['Xenia', 'Greene County', 'Ohio']",:(,:(
"['Yagui River', 'Sonora', 'Mexico']",19.4333,-99.1333
"['Yakima', 'Yakima County', 'Washington']",:(,:(
"['Yale College', 'New Haven', 'New Haven County', 'Connecticut']",:(,:(
"['Yarmouth', 'Barnstable County', 'Massachusetts']",:(,:(
"['Yavapai County', 'Arizona Territory']",:(,:(
"['Yellowstone National Park', 'United States']",40.6943,-73.9249
"['Yokohama', 'Japan']",35.6897,139.6922
"['York', 'Juab County', 'Utah Territory']",:(,:(
"['York', 'Livingston County', 'New York']",:(,:(
"['York', 'York County', 'Maine']",:(,:(
"['Yorkshire', 'England']",:(,:(
"['Ystad', 'Skåne County', 'Sweden']",59.3294,18.0686
"['Yuma', 'Yuma County', 'Arizona Territory']",:(,:(
"['Zapata Ranch', 'Costilla County', 'Colorado']",:(,:(
"['Zapato', 'Costilla County', 'Colorado']",:(,:(
"['Zarahemla', 'Lee County', 'Iowa Territory']",:(,:(
"['Zillah', 'Yakima County', 'Washington']",:(,:(
['Zion'],:(,:(
"['Zions Cooperative Mercantile Institution Building', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Zions Cooperative Mercantile Institution Building', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Zuni Pueblo', 'Valencia County', 'New Mexico Territory']",:(,:(
['black bear'],:(,:(
"['Ålborg', 'Ålborg', 'Denmark']",55.6761,12.5683
"['Örebro', 'Örebro County', 'Sweden']",59.3294,18.0686
"['Österhaninge', 'Stockholm County', 'Sweden']",59.3294,18.0686
"['Östermalm', 'Kristianstad', 'Scania County', 'Sweden']",59.3294,18.0686
